2353,[-1 -1 -1 -1  0  0  0  0  0 -1 -1  0  0  0 -1 -1]
2354,[-1 -1 -1 -1  0  0  0  0  0 -1 -1  0  0  0 -1  0]
2355,[-1 -1 -1 -1  0  0  0  0  0 -1 -1  0  0  0  0 -1]
2356,[-1 -1 -1 -1  0  0  0  0  0 -1 -1  0  0  0  0  0]
2357,[-1 -1 -1 -1  0  0  0  0  0 -1  0 -1 -1 -1 -1 -1]
2358,[-1 -1 -1 -1  0  0  0  0  0 -1  0 -1  0 -1  0 -1]
2359,[-1 -1 -1 -1  0  0  0  0  0 -1  0 -1  0  0  0 -1]
2360,[-1 -1 -1 -1  0  0  0  0  0 -1  0 -1  0  0  0  0]
2361,[-1 -1 -1 -1  0  0  0  0  0 -1  0  0 -1 -1 -1 -1]
2362,[-1 -1 -1 -1  0  0  0  0  0 -1  0  0 -1 -1 -1  0]
2363,[-1 -1 -1 -1  0  0  0  0  0 -1  0  0 -1 -1  0  0]
2364,[-1 -1 -1 -1  0  0  0  0  0 -1  0  0  0 -1 -1 -1]
2365,[-1 -1 -1 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0]
2366,[-1 -1 -1 -1  0  0  0  0  0 -1  0  0  0 -1  0  0]
2367,[-1 -1 -1 -1  0  0  0  0  0 -1  0  0  0  0 -1  0]
2368,[-1 -1 -1 -1  0  0  0  0  0 -1  0  0  0  0  0 -1]
2369,[-1 -1 -1 -1  0  0  0  0  0 -1  0  0  0  0  0  0]
2370,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1]
2371,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1 -1 -1 -1  0]
2372,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1 -1 -1  0  0]
2373,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1 -1  0 -1 -1]
2374,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1 -1  0 -1  0]
2375,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1 -1  0  0 -1]
2376,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1 -1  0  0  0]
2377,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1  0 -1 -1 -1]
2378,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1  0 -1 -1  0]
2379,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1  0 -1  0  0]
2380,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1  0  0 -1 -1]
2381,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1  0  0 -1  0]
2382,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1  0  0  0 -1]
2383,[-1 -1 -1 -1  0  0  0  0  0  0 -1 -1  0  0  0  0]
2384,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0 -1 -1 -1 -1]
2385,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0 -1 -1 -1  0]
2386,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0 -1 -1  0  0]
2387,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0 -1  0 -1 -1]
2388,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0 -1  0 -1  0]
2389,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0 -1  0  0 -1]
2390,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0  0 -1 -1 -1]
2391,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0  0 -1 -1  0]
2392,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0  0 -1  0 -1]
2393,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0  0 -1  0  0]
2394,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0  0  0 -1 -1]
2395,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0  0  0 -1  0]
2396,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0  0  0  0 -1]
2397,[-1 -1 -1 -1  0  0  0  0  0  0 -1  0  0  0  0  0]
2398,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1 -1 -1 -1 -1]
2399,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1 -1 -1  0 -1]
2400,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1 -1 -1  0  0]
2401,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1 -1  0 -1 -1]
2402,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1 -1  0  0 -1]
2403,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1 -1  0  0  0]
2404,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1  0 -1 -1 -1]
2405,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1  0 -1 -1  0]
2406,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1  0 -1  0 -1]
2407,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1  0  0 -1 -1]
2408,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1  0  0 -1  0]
2409,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1  0  0  0 -1]
2410,[-1 -1 -1 -1  0  0  0  0  0  0  0 -1  0  0  0  0]
2411,[-1 -1 -1 -1  0  0  0  0  0  0  0  0 -1 -1 -1 -1]
2412,[-1 -1 -1 -1  0  0  0  0  0  0  0  0 -1 -1 -1  0]
2413,[-1 -1 -1 -1  0  0  0  0  0  0  0  0 -1 -1  0 -1]
2414,[-1 -1 -1 -1  0  0  0  0  0  0  0  0 -1 -1  0  0]
2415,[-1 -1 -1 -1  0  0  0  0  0  0  0  0 -1  0 -1 -1]
2416,[-1 -1 -1 -1  0  0  0  0  0  0  0  0 -1  0 -1  0]
2417,[-1 -1 -1 -1  0  0  0  0  0  0  0  0 -1  0  0 -1]
2418,[-1 -1 -1 -1  0  0  0  0  0  0  0  0 -1  0  0  0]
2419,[-1 -1 -1 -1  0  0  0  0  0  0  0  0  0 -1 -1 -1]
2420,[-1 -1 -1 -1  0  0  0  0  0  0  0  0  0 -1 -1  0]
2421,[-1 -1 -1 -1  0  0  0  0  0  0  0  0  0 -1  0 -1]
2422,[-1 -1 -1 -1  0  0  0  0  0  0  0  0  0 -1  0  0]
2423,[-1 -1 -1 -1  0  0  0  0  0  0  0  0  0  0 -1 -1]
2424,[-1 -1 -1 -1  0  0  0  0  0  0  0  0  0  0 -1  0]
2425,[-1 -1 -1 -1  0  0  0  0  0  0  0  0  0  0  0 -1]
2426,[-1 -1 -1 -1  0  0  0  0  0  0  0  0  0  0  0  0]
2427,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
2428,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0]
2429,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0 -1]
2430,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0]
2431,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1]
2432,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0 -1  0]
2433,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0 -1]
2434,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0]
2435,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1 -1]
2436,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1  0]
2437,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1  0 -1]
2438,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1  0  0]
2439,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1]
2440,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1  0  0 -1  0]
2441,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0 -1]
2442,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0  0]
2443,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0 -1 -1 -1 -1]
2444,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0 -1 -1 -1  0]
2445,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0 -1 -1  0 -1]
2446,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0 -1 -1  0  0]
2447,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0 -1  0 -1  0]
2448,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0 -1  0  0 -1]
2449,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0 -1  0  0  0]
2450,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1 -1]
2451,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1  0]
2452,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1  0 -1]
2453,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1  0  0]
2454,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0  0  0 -1 -1]
2455,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0  0  0 -1  0]
2456,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0  0  0  0 -1]
2457,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0  0  0  0  0]
2458,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1 -1 -1 -1 -1]
2459,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1 -1 -1 -1  0]
2460,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1 -1 -1  0 -1]
2461,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1 -1 -1  0  0]
2462,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0 -1 -1]
2463,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0 -1  0]
2464,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0  0 -1]
2465,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0  0  0]
2466,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1  0 -1 -1 -1]
2467,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1  0 -1 -1  0]
2468,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1  0 -1  0 -1]
2469,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1  0 -1  0  0]
2470,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1  0  0 -1 -1]
2471,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1  0  0 -1  0]
2472,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1  0  0  0 -1]
2473,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1  0  0  0  0]
2474,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0 -1 -1 -1 -1]
2475,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0 -1 -1 -1  0]
2476,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0 -1 -1  0 -1]
2477,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0 -1 -1  0  0]
2478,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0 -1  0 -1 -1]
2479,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0 -1  0  0 -1]
2480,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0 -1  0  0  0]
2481,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0  0 -1 -1 -1]
2482,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0  0 -1 -1  0]
2483,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0  0 -1  0  0]
2484,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0  0  0 -1 -1]
2485,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0  0  0 -1  0]
2486,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0  0  0  0 -1]
2487,[-1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0  0  0  0  0]
2488,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1]
2489,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1 -1 -1  0 -1]
2490,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1 -1 -1  0  0]
2491,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1 -1  0 -1 -1]
2492,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1 -1  0  0 -1]
2493,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1 -1  0  0  0]
2494,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1  0 -1 -1 -1]
2495,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1  0 -1 -1  0]
2496,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1  0 -1  0  0]
2497,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1  0  0 -1 -1]
2498,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1  0  0 -1  0]
2499,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1  0  0  0 -1]
2500,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1  0  0  0  0]
2501,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0 -1 -1 -1 -1]
2502,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0 -1 -1 -1  0]
2503,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0 -1 -1  0 -1]
2504,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0 -1 -1  0  0]
2505,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0 -1  0  0  0]
2506,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0  0 -1 -1 -1]
2507,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0  0 -1  0  0]
2508,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0  0  0 -1 -1]
2509,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0  0  0  0 -1]
2510,[-1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0  0  0  0  0]
2511,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1 -1 -1 -1 -1]
2512,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1 -1 -1 -1  0]
2513,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1 -1 -1  0 -1]
2514,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1 -1 -1  0  0]
2515,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1 -1  0 -1 -1]
2516,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1 -1  0  0 -1]
2517,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1 -1  0  0  0]
2518,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1  0 -1 -1 -1]
2519,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1  0  0 -1 -1]
2520,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1  0  0 -1  0]
2521,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1  0  0  0 -1]
2522,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1  0  0  0  0]
2523,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0 -1 -1 -1 -1]
2524,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0 -1 -1  0  0]
2525,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0 -1  0 -1 -1]
2526,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0 -1  0  0 -1]
2527,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0 -1  0  0  0]
2528,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0  0 -1 -1 -1]
2529,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0  0 -1 -1  0]
2530,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0  0 -1  0 -1]
2531,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0  0  0 -1 -1]
2532,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0  0  0 -1  0]
2533,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0  0  0  0 -1]
2534,[-1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0  0  0  0  0]
2535,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1]
2536,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1  0]
2537,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1 -1 -1  0 -1]
2538,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1 -1 -1  0  0]
2539,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1 -1  0 -1 -1]
2540,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1 -1  0 -1  0]
2541,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1 -1  0  0 -1]
2542,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1 -1  0  0  0]
2543,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1  0 -1 -1 -1]
2544,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1  0 -1 -1  0]
2545,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1  0 -1  0 -1]
2546,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1  0 -1  0  0]
2547,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1  0  0 -1 -1]
2548,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1  0  0 -1  0]
2549,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1  0  0  0 -1]
2550,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1  0  0  0  0]
2551,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0 -1 -1 -1 -1]
2552,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0 -1 -1 -1  0]
2553,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0 -1 -1  0 -1]
2554,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0 -1 -1  0  0]
2555,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0 -1  0 -1 -1]
2556,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0  0 -1 -1 -1]
2557,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0  0 -1 -1  0]
2558,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0  0 -1  0  0]
2559,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0  0  0 -1 -1]
2560,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0  0  0 -1  0]
2561,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0  0  0  0 -1]
2562,[-1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0  0  0  0  0]
2563,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1 -1 -1 -1 -1]
2564,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1 -1 -1 -1  0]
2565,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1 -1 -1  0 -1]
2566,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1 -1 -1  0  0]
2567,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1 -1  0  0 -1]
2568,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1  0 -1 -1 -1]
2569,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1  0 -1  0 -1]
2570,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1  0 -1  0  0]
2571,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1  0  0  0  0]
2572,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0  0 -1 -1 -1 -1]
2573,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0  0 -1 -1  0 -1]
2574,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0  0 -1 -1  0  0]
2575,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0  0  0  0 -1  0]
2576,[-1 -1 -1  0 -1 -1 -1 -1  0 -1  0  0  0  0  0  0]
2577,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1 -1 -1 -1 -1]
2578,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1 -1 -1 -1  0]
2579,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1 -1 -1  0 -1]
2580,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1 -1 -1  0  0]
2581,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1 -1  0 -1 -1]
2582,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1 -1  0  0 -1]
2583,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1  0 -1 -1 -1]
2584,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1  0 -1  0 -1]
2585,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1  0  0 -1 -1]
2586,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1  0  0 -1  0]
2587,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1  0  0  0 -1]
2588,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1  0  0  0  0]
2589,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0 -1 -1 -1 -1]
2590,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0 -1 -1 -1  0]
2591,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0 -1 -1  0  0]
2592,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0 -1  0 -1 -1]
2593,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0 -1  0  0  0]
2594,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0  0 -1 -1 -1]
2595,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0  0 -1  0 -1]
2596,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0  0  0 -1 -1]
2597,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0  0  0 -1  0]
2598,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0  0  0  0 -1]
2599,[-1 -1 -1  0 -1 -1 -1 -1  0  0 -1  0  0  0  0  0]
2600,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1 -1 -1  0 -1]
2601,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1 -1 -1  0  0]
2602,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1 -1  0 -1 -1]
2603,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1 -1  0  0 -1]
2604,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1 -1  0  0  0]
2605,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1  0 -1 -1  0]
2606,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1  0 -1  0  0]
2607,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1  0  0 -1 -1]
2608,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1  0  0  0 -1]
2609,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1  0  0  0  0]
2610,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0 -1 -1 -1 -1]
2611,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0 -1 -1 -1  0]
2612,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0 -1 -1  0 -1]
2613,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0 -1 -1  0  0]
2614,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0 -1  0 -1 -1]
2615,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0 -1  0  0  0]
2616,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0  0 -1 -1 -1]
2617,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0  0 -1 -1  0]
2618,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0  0 -1  0 -1]
2619,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0  0 -1  0  0]
2620,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0  0  0 -1 -1]
2621,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0  0  0 -1  0]
2622,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0  0  0  0 -1]
2623,[-1 -1 -1  0 -1 -1 -1 -1  0  0  0  0  0  0  0  0]
2624,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1]
2625,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0]
2626,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1 -1 -1  0 -1]
2627,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1 -1 -1  0  0]
2628,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1 -1  0 -1 -1]
2629,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1 -1  0 -1  0]
2630,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1]
2631,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1 -1  0  0  0]
2632,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1]
2633,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0]
2634,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1  0 -1  0 -1]
2635,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1  0 -1  0  0]
2636,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1]
2637,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1  0  0  0 -1]
2638,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1  0  0  0  0]
2639,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1]
2640,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0]
2641,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1 -1  0 -1]
2642,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1 -1  0  0]
2643,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1  0 -1 -1]
2644,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1  0 -1  0]
2645,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1  0  0 -1]
2646,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1  0  0  0]
2647,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0  0 -1 -1 -1]
2648,[-1 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0  0 -1 -1  0]
